gene,baseMean,log2FoldChange,lfcSE,stat,pval,adj_pval
SAMD8,5.32702583,0.10803352,0.23182,0.46602329,0.64119883,
SAMD9,8.08468913,0.06543876,0.17318801,0.37784813,0.70554342,0.92856762
SAMD9L,10.2965923,-0.0629696,0.16637915,-0.3784703,0.70508127,0.92840562
SAMHD1,11.8681234,-0.0934487,0.15184261,-0.6154313,0.5382699,0.86158578
SAMM50,9.57718353,0.11650792,0.17681426,0.65892829,0.50994182,0.84742308
SAMSN1,12.2530308,-0.0972729,0.16388062,-0.5935598,0.55280659,0.86951913
SAP130,11.1332931,0.05247095,0.16539172,0.3172526,0.75105194,0.94205118
SAP18,14.1461851,-0.3639596,0.15799452,-2.3036216,0.0212439,0.32732141
SAP25,12.6520535,-0.0255126,0.15163221,-0.1682534,0.8663839,0.97391611
SAP30,12.1440807,-0.0487373,0.1500139,-0.324885,0.74526808,0.94099302
SAP30BP,9.16767858,-0.0673976,0.1749406,-0.3852599,0.70004486,0.92760829
SAP30L,7.4568252,0.16735712,0.18374215,0.91082595,0.36238709,0.77255436
SAPCD1,10.3614859,-0.0266259,0.15726144,-0.1693101,0.86555277,0.9736166
SAPCD2,11.8300209,0.03579928,0.15429847,0.23201317,0.81652778,0.96158105
SAR1A,9.61519261,-0.0095255,0.15462228,-0.0616048,0.95087757,0.9937666
SAR1B,7.92553819,0.05956646,0.1830037,0.32549322,0.74480782,0.94099302
SARAF,14.4319613,-0.0212936,0.17833774,-0.1194002,0.90495831,0.98324859
SARDH,30.5705217,-0.5881311,0.19038739,-3.0891285,0.00200745,0.15541258
SARM1,8.31503426,0.31310679,0.16787123,1.86516052,0.06215891,0.45961843
SARNP,16.705461,-0.2074487,0.13408275,-1.5471688,0.12182255,0.56752105
SARS1,8.57133386,-0.2019722,0.18977904,-1.0642493,0.28721577,0.72872528
SARS2,7.49230374,0.22146099,0.17579478,1.25977004,0.20775233,0.66932723
SART1,9.38453456,-0.3482715,0.17933634,-1.9420018,0.05213689,0.4318805
SART3,11.5370103,0.20091427,0.1906858,1.05364044,0.29204757,0.73254847
SASH1,12.2535829,0.25842499,0.16955469,1.52413945,0.12747388,0.57205543
SASH3,9.64155205,0.52120018,0.16302938,3.19697076,0.00138879,0.1399925
SASS6,11.4892114,0.0598169,0.15099314,0.39615638,0.69198966,0.92526628
SAT1,11.0005345,-0.3263404,0.1863446,-1.7512739,0.07989874,0.49989356
SAT2,7.0602977,-0.4343883,0.22424685,-1.9370987,0.05273328,
SATB1,10.3051008,0.29161733,0.21400914,1.36263956,0.17299613,0.63395749
SATB2,12.0325258,-0.1812845,0.1629592,-1.112453,0.26594342,0.71392961
SATL1,8.81250639,0.12359376,0.19721671,0.62669007,0.53086241,0.85726015
SAV1,9.91739089,0.02155624,0.16136963,0.13358303,0.89373231,0.98060869
SAXO1,9.09119893,0.32567399,0.16072688,2.02625717,0.04273844,0.40908256
SAXO2,10.533709,0.15328373,0.15589697,0.9832374,0.32549061,0.75197072
SAYSD1,8.74979584,0.22797634,0.17688068,1.28887077,0.19744302,0.65822494
SBDS,22.9842892,-0.3957854,0.14786424,-2.6766811,0.00743554,0.23602446
SBF1,6.26906522,-0.0344465,0.21333593,-0.1614659,0.87172646,
SBF2,10.4020031,-0.0282989,0.15886524,-0.1781315,0.8586197,0.9718839
SBK1,7.07076293,0.14016536,0.21935593,0.63898596,0.52283207,
SBK2,6.45721516,0.02975578,0.21763658,0.13672233,0.89125028,
SBK3,8.07133773,0.17383401,0.16976508,1.02396795,0.30585041,0.74041461
SBNO1,12.0580588,-0.009511,0.15096997,-0.0629994,0.94976701,0.9937666
SBNO2,6.40925138,-0.0160164,0.20288378,-0.0789436,0.93707746,
SBSN,39.5266276,0.05501926,0.33190768,0.16576677,0.8683405,0.97419022
SBSPON,9.42737782,0.06345517,0.17944661,0.35361585,0.7236268,0.9344627
SC5D,7.44499008,0.07837359,0.18821995,0.41639367,0.67712196,0.91965526
SCAF1,13.8361474,-0.0357738,0.16918065,-0.2114531,0.83253375,0.96490529
SCAF11,10.8637219,0.00949607,0.15881227,0.05979429,0.95231947,0.9937666
SCAF4,10.1927099,0.09892481,0.1618552,0.61119325,0.54107165,0.86346798
SCAF8,11.4091839,0.38965608,0.16081063,2.42307417,0.01538978,0.29966453
SCAI,8.23003363,0.03089359,0.18239813,0.16937452,0.86550207,0.9736166
SCAMP1,11.2960242,-0.1570528,0.15938076,-0.985394,0.32443058,0.75128932
SCAMP2,11.6372856,-0.0213474,0.14028587,-0.1521708,0.87905222,0.97673931
SCAMP3,8.40144519,-0.3459842,0.16981746,-2.0373888,0.0416111,0.40683607
SCAMP4,12.3104065,-0.1812972,0.14794664,-1.225423,0.22041589,0.67892745
SCAMP5,8.41177211,-0.0155765,0.18249222,-0.0853543,0.93197971,0.99031525
SCAND1,6.62307923,0.22848713,0.18222211,1.25389352,0.20988071,
SCAP,11.9914506,-0.1082018,0.14639708,-0.7390984,0.45984723,0.82238987
SCAPER,9.95250833,-0.1412978,0.17154666,-0.8236696,0.41012733,0.79708777
SCARA3,7.90967621,0.21242603,0.19823237,1.07160113,0.28389923,0.72706668
SCARA5,8.04732897,-0.1113092,0.19503233,-0.5707216,0.56818836,0.87770488
SCARB1,10.8757101,-0.2419629,0.15443818,-1.56673,0.11717782,0.56139767
SCARB2,10.2842948,0.14584097,0.15796109,0.9232715,0.35586574,0.77044311
SCARF1,7.63979065,0.06633152,0.18207945,0.36429988,0.71563409,0.93188916
SCARF2,6.35113829,0.43571513,0.19989591,2.17971009,0.02927896,
SCCPDH,9.64647889,-0.0906138,0.16553581,-0.5473971,0.58410593,0.88320792
SCD,12.3185806,-0.0945026,0.1528129,-0.6184205,0.53629816,0.86010182
SCD5,12.0690103,0.29647197,0.16063835,1.84558647,0.06495227,0.46657298
SCEL,12.9310525,0.30683842,0.17738077,1.72982914,0.08366081,0.5086451
SCFD1,9.94751025,0.04827599,0.16768196,0.28790213,0.77342166,0.94954156
SCFD2,8.80297631,-0.071585,0.17569459,-0.4074402,0.68368473,0.92106655
SCG2,8.87103783,-0.0508108,0.18288189,-0.2778341,0.78113968,0.95264063
SCG3,7.50923955,0.43777078,0.17360566,2.52163885,0.01168096,0.26786923
SCG5,5.39329279,0.52888714,0.22764713,2.3232761,0.02016432,
SCGB1A1,11.2114629,0.13888066,0.1501315,0.9250601,0.35493465,0.77017812
SCGB1C2,11.8651557,0.19061841,0.14498643,1.31473272,0.18859975,0.64808644
SCGB1D1,10.1606194,0.18837921,0.15616195,1.20630672,0.22769925,0.68598288
SCGB1D2,11.2497041,0.05394062,0.17287484,0.31202121,0.7550244,0.94355393
SCGB1D4,10.4676009,0.12460722,0.25038656,0.49765937,0.61872415,0.89944572
SCGB2A1,9.63357797,-0.0040534,0.17376112,-0.0233272,0.98138931,0.99601297
SCGB2A2,8.97364627,0.03791895,0.17001342,0.22303504,0.82350823,0.96309826
SCGB2B2,7.56186842,0.00692253,0.18239384,0.03795373,0.96972458,0.99424335
SCGB3A1,10.6647328,0.17130644,0.15974997,1.07234101,0.28356689,0.72699557
SCGB3A2,8.41888322,0.09034029,0.16808165,0.5374786,0.59093706,0.88684512
SCGN,9.21226953,0.1984473,0.23902961,0.83022055,0.4064141,0.79692368
SCHIP1,9.45013024,0.10333471,0.17397118,0.59397606,0.55252812,0.86945886
SCIMP,4.78941555,-0.0506646,0.23689511,-0.2138694,0.83064891,
SCIN,10.7854927,0.15711704,0.15362193,1.02275135,0.30642543,0.74057285
SCLT1,7.6639972,-0.4423973,0.17738842,-2.493947,0.01263314,0.27707089
SCLY,5.83895598,0.0766904,0.22379391,0.34268313,0.73183686,
SCMH1,9.67575101,0.00671138,0.15731604,0.04266179,0.96597114,0.99380289
SCML1,7.38620948,-0.0216108,0.1890667,-0.1143025,0.90899801,0.9841395
SCML2,8.24084178,0.1112673,0.1806242,0.61601543,0.53788433,0.86144746
SCML4,8.66901344,0.18261114,0.18549056,0.98447673,0.32488117,0.75143026
SCN10A,8.12090392,-0.4838376,0.21531413,-2.2471242,0.02463209,0.34683568
SCN11A,8.4060062,-0.1639765,0.17259203,-0.9500817,0.34207075,0.76232439
SCN1A,8.09268328,0.20528405,0.19674738,1.04338896,0.29676819,0.73410072
SCN1B,6.41129977,-0.151791,0.22702292,-0.6686151,0.50374105,
SCN2A,9.53989503,-0.1427659,0.1786678,-0.7990579,0.42425684,0.80416131
SCN2B,7.41564159,0.33104843,0.18411085,1.79809298,0.07216227,0.48380683
SCN3A,9.35762378,-0.0825136,0.16341622,-0.5049291,0.61360867,0.89720351
SCN3B,8.79262795,-0.0198034,0.18476781,-0.1071801,0.91464614,0.98627124
SCN4A,7.46800638,-0.2982566,0.1854838,-1.6079924,0.10783684,0.54780518
SCN4B,8.52878205,0.04801844,0.1664425,0.28849865,0.77296506,0.94934201
SCN5A,9.55751465,0.0030616,0.15806841,0.01936882,0.98454689,0.99690178
SCN7A,6.22623236,0.16191938,0.20951166,0.77284185,0.43961598,
SCN8A,5.89166506,0.02040074,0.21023642,0.09703712,0.92269691,
SCN9A,6.69230036,-0.1099299,0.21546479,-0.5101988,0.60991218,
SCNM1,11.4666967,0.28656361,0.14493522,1.97718412,0.04802082,0.42542932
SCNN1A,12.3709941,-0.1440035,0.14840258,-0.970357,0.33186856,0.75658368
SCNN1B,9.11030723,0.11047182,0.16155967,0.68378341,0.49411194,0.83894515
SCNN1D,7.2897024,-0.3607344,0.19459536,-1.8537667,0.06377254,0.46411916
SCNN1G,8.34631279,0.31140485,0.19592953,1.58937166,0.11197651,0.55341409
SCO1,7.8340123,0.02149876,0.19302561,0.11137776,0.9113168,0.98493763
SCO2,9.60611168,-0.0342735,0.1608014,-0.2131419,0.83121627,0.96438865
SCOC,7.92123278,0.0395587,0.19676261,0.20104784,0.84066117,0.96706495
SCP2,9.00226029,-0.2629806,0.16582773,-1.5858661,0.11276968,0.55541852
SCP2D1,6.21588944,0.1257675,0.208751,0.60247615,0.54685723,
SCPEP1,7.96061863,0.17943533,0.17579894,1.02068493,0.30740374,0.74130196
SCRG1,11.7606114,0.3192124,0.16282102,1.960511,0.04993609,0.42990316
SCRIB,10.3947242,-0.2007952,0.16579587,-1.211099,0.22585748,0.6844599
SCRN1,10.5955115,0.34507899,0.16071827,2.14710497,0.03178493,0.37395938
SCRN2,8.37910214,0.03194255,0.17172571,0.18600916,0.85243758,0.97031573
SCRN3,12.0450363,0.03812704,0.14833106,0.25704017,0.79714776,0.95740733
SCRT1,8.43368201,-0.046726,0.176869,-0.2641842,0.79163802,0.95576821
SCRT2,5.88195538,0.27247832,0.24138067,1.12883239,0.25896854,
SCT,7.06337887,-0.099418,0.19788851,-0.5023942,0.61539029,
SCTR,17.0184239,-0.0791902,0.15061894,-0.5257653,0.59905132,0.89017906
SCUBE1,8.51460924,0.29401456,0.18480439,1.59095005,0.11162082,0.55340587
SCUBE2,12.9741403,0.11263002,0.14628338,0.76994409,0.44133306,0.8105627
SCUBE3,7.39537234,0.09819956,0.17279741,0.56829298,0.56983604,0.87770488
SCX,11.6590981,0.14415964,0.16297947,0.88452635,0.37641215,0.78277458
SCYL1,11.8357353,0.06590255,0.16420989,0.40133119,0.6881763,0.92298067
SCYL2,11.5532901,0.15691446,0.15432441,1.01678314,0.3092566,0.74315991
SCYL3,7.44882201,-0.0644376,0.18926495,-0.3404626,0.73350821,0.93851375
SDAD1,14.2050906,0.02671217,0.14025178,0.1904587,0.8489497,0.96853405
SDC1,9.9814548,-0.115754,0.18684251,-0.619527,0.53556927,0.85984006
SDC2,7.8421076,-0.2350255,0.1966439,-1.1951834,0.23201537,0.68996743
SDC3,10.1847821,0.2088416,0.16778529,1.24469554,0.21324369,0.67433193
SDC4,11.9115376,-0.1538788,0.16061536,-0.958058,0.33803351,0.76102328
SDCBP,22.9320345,0.08332914,0.14378733,0.57953047,0.56223129,0.87421919
SDCBP2,10.850481,0.14484879,0.15668043,0.92448552,0.35523359,0.77035807
SDCCAG8,12.152338,0.04071229,0.15170792,0.26835967,0.78842248,0.95485943
SDE2,11.2528461,0.14798702,0.15349811,0.96409668,0.33499746,0.75813948
SDF2,10.976893,0.13072251,0.17623934,0.74173288,0.4582492,0.82108462
SDF2L1,11.3798396,-0.3571318,0.16892094,-2.1141947,0.03449864,0.38431815
SDF4,10.1530279,-0.5530646,0.16396178,-3.3731315,0.00074318,0.11069886
SDHA,31.3641195,-0.00305,0.15506421,-0.019669,0.98430745,0.99690178
SDHAF1,6.61063042,0.03670018,0.20509815,0.17893959,0.85798514,
SDHAF2,6.82774637,0.25916577,0.18934061,1.36878066,0.17106785,
SDHAF3,10.3831395,-0.2419455,0.1677102,-1.4426401,0.14912189,0.60108064
SDHAF4,9.01239117,0.00335798,0.18110888,0.0185412,0.98520711,0.99709343
SDHB,11.7557209,-0.2386536,0.15506345,-1.5390709,0.12378699,0.56911693
SDHC,39.8122592,-0.1598187,0.15432823,-1.0355766,0.30039973,0.7368087
SDHD,18.6774231,-0.3740339,0.14567933,-2.5675156,0.01024302,0.25476548
SDK1,8.53650985,-0.1322488,0.1720543,-0.768646,0.4421035,0.8105627
SDK2,9.1610005,-0.1170468,0.17694428,-0.6614896,0.5082984,0.84700658
SDR16C5,8.86298893,0.3589659,0.16362963,2.19377076,0.02825189,0.36079278
SDR39U1,9.02760661,-0.0169366,0.17345712,-0.0976417,0.92221683,0.98811453
SDR42E1,9.12044063,-0.1151273,0.20690272,-0.5564319,0.57791564,0.87993311
SDR42E2,8.34277837,0.24458103,0.1713753,1.42716613,0.15353201,0.60757876
SDR9C7,8.55806492,0.00919484,0.17434789,0.05273846,0.95794029,0.9937666
SDS,9.67177803,-0.0408323,0.17359061,-0.2352216,0.81403678,0.9609198
SDSL,8.52864403,-0.0100359,0.17067433,-0.0588015,0.95311018,0.9937666
SEBOX,10.4459606,0.1234528,0.15974128,0.77282965,0.4396232,0.81028226
SEC11A,14.3981025,-0.0797696,0.16171986,-0.4932579,0.6218304,0.90019284
SEC11C,8.14528379,-0.1217987,0.18364255,-0.6632379,0.50717822,0.84648935
SEC13,6.22349016,-0.1948941,0.19766872,-0.9859634,0.32415108,
SEC14L1,10.3250317,0.24409461,0.17916994,1.36236359,0.17308317,0.63411291
SEC14L2,7.82585155,0.03179893,0.1973564,0.16112439,0.87199543,0.97467531
SEC14L3,11.3733925,-0.2172114,0.15844958,-1.3708549,0.1704202,0.63083306
SEC14L4,13.1989251,-0.0060824,0.15067732,-0.0403669,0.96780064,0.99380289
SEC14L5,8.04297689,-0.2684494,0.19713213,-1.3617739,0.17326925,0.63450821
SEC14L6,8.79468339,0.50310955,0.16908013,2.97556871,0.00292446,0.18289615
SEC16A,11.3667444,0.07712544,0.15729319,0.49032917,0.62390099,0.90026942
SEC16B,10.6587042,0.18896536,0.15251093,1.23902831,0.21533502,0.67512034
SEC22A,9.07574008,0.03710853,0.16751267,0.22152673,0.82468233,0.96309826
SEC22B,7.26720024,0.1544734,0.20032596,0.77111022,0.4406416,0.8105627
SEC22C,9.18606509,0.20281891,0.17715261,1.14488246,0.25225785,0.70461087
SEC23A,12.2751909,-0.1136898,0.15143481,-0.7507505,0.45280285,0.81766904
SEC23B,9.91868485,0.01081793,0.16122356,0.06709891,0.94650296,0.9937666
SEC23IP,11.4723772,0.22962636,0.14838843,1.54746813,0.1217504,0.56752105
SEC24A,8.24917699,0.11249291,0.17883169,0.62904348,0.52932059,0.85690897
SEC24B,8.50634469,0.23434824,0.17612862,1.33055174,0.18333655,0.64520001
SEC24C,7.94672932,0.17046912,0.17951574,0.94960543,0.34231278,0.7624530899999999
SEC24D,9.67252229,-0.1132727,0.16446739,-0.6887242,0.49099685,0.83797233
SEC31A,13.0458604,0.02122682,0.15476361,0.13715638,0.89090719,0.97976198
SEC31B,10.8928714,0.2632526,0.14032233,1.87605628,0.06064755,0.45506542
SEC61A1,13.2067404,-0.0468126,0.16725813,-0.2798824,0.77956773,0.9521627
SEC61A2,9.87136266,0.04556356,0.15405527,0.29576111,0.76741252,0.94775486
SEC61B,17.0727103,-0.0927454,0.1393164,-0.6657178,0.50559152,0.84555532
SEC61G,16.9489116,-0.179768,0.13765807,-1.3059025,0.1915857,0.65182894
SEC62,13.239648,-0.2458553,0.16010573,-1.5355809,0.1246412,0.56953822
SEC63,16.0220508,0.06444505,0.13710564,0.47003941,0.63832686,0.90724739
SECISBP2,12.6041613,-0.1279445,0.15274001,-0.8376618,0.40222069,0.79517267
SECISBP2L,7.84529467,0.34745196,0.17935027,1.93728144,0.05271095,0.43300771
SECTM1,6.53981338,-0.0160622,0.21713553,-0.0739733,0.9410316,
SEH1L,11.1631918,-0.0228037,0.15318649,-0.1488627,0.881662,0.97718778
SEL1L,14.8330083,0.0966933,0.14280332,0.6771082,0.49833731,0.84126117
SEL1L2,8.21789856,0.37577049,0.19339371,1.94303366,0.05201209,0.43181627
SEL1L3,8.49075937,0.35280469,0.17943326,1.96621684,0.04927357,0.4279673
SELE,11.4813139,0.17743222,0.15562928,1.14009536,0.25424657,0.70583498
SELENBP1,14.487147,-0.1834175,0.13894625,-1.3200606,0.1868148,0.64808644
SELENOF,12.439036,-0.3602904,0.15226054,-2.3662759,0.01796805,0.31526114
SELENOH,9.07661549,-0.2638469,0.16716244,-1.5783861,0.11447693,0.55712527
SELENOI,9.5866056,0.21771086,0.16402096,1.32733555,0.18439771,0.64625652
SELENOK,10.9563517,-0.0342832,0.14745133,-0.2325054,0.81614547,0.96158105
SELENOM,10.9731501,0.78054463,0.2094715,3.72625704,0.00019434,0.05960497
SELENON,6.62249171,-0.0219496,0.21222041,-0.1034281,0.91762319,
SELENOO,8.1605395,-0.007368,0.17899434,-0.0411631,0.96716585,0.99380289
SELENOP,12.2313399,-0.1051304,0.15056543,-0.6982374,0.48502875,0.83559386
SELENOS,7.64090042,-0.1687074,0.19393645,-0.8699108,0.38434913,0.7858173
SELENOT,9.84840927,0.1906148,0.17244234,1.10538282,0.26899374,0.71722778
SELENOV,10.0845961,-0.0747158,0.17160499,-0.435394,0.66327646,0.91550989
SELENOW,22.8960812,-0.2694846,0.18767446,-1.4359153,0.15102644,0.60355799
SELL,8.60052035,-0.3358218,0.18734604,-1.7925217,0.07304944,0.4852527
SELP,10.5430381,0.05899665,0.15987708,0.36901255,0.71211837,0.93025124
SELPLG,7.68173993,-0.0622902,0.17368128,-0.3586463,0.7198597,0.9332019
SEM1,9.64114187,-0.2044252,0.1804415,-1.1329167,0.25724922,0.70753399
SEMA3A,9.58994456,0.23424223,0.17508155,1.3379036,0.18092786,0.64269891
SEMA3B,9.59207601,0.12130403,0.15839999,0.76580829,0.44379038,0.81145855
SEMA3C,13.4382586,0.01027575,0.15586308,0.06592803,0.94743512,0.9937666
SEMA3D,8.03770849,-0.1743158,0.18404639,-0.9471298,0.34357266,0.76348327
SEMA3E,6.52729491,0.09196884,0.19837836,0.46360318,0.64293208,
SEMA3F,8.50503808,-0.0686278,0.18214332,-0.3767793,0.70633765,0.92905543
SEMA3G,12.4036749,0.03197621,0.15655528,0.20424868,0.83815917,0.96653819
SEMA4A,10.17051,-0.1378723,0.15509817,-0.8889354,0.37403779,0.78172182
SEMA4B,12.2850924,-0.0818141,0.15174849,-0.539143,0.58978818,0.88631823
SEMA4C,7.841851,-0.0634487,0.18392627,-0.3449682,0.73011825,0.9364418
SEMA4D,9.15155261,0.06397078,0.16071852,0.39802996,0.6906081,0.92456527
SEMA4F,9.10440448,0.39119471,0.17888782,2.18681583,0.02875597,0.36232644
SEMA4G,9.39377837,0.10507819,0.17576624,0.5978292,0.5499539,0.86820107
SEMA5A,9.0089489,-0.1090671,0.17774002,-0.6136327,0.53945804,0.86242762
SEMA5B,9.28368258,-0.0349318,0.17704683,-0.1973026,0.84359073,0.96706495
SEMA6A,10.5174074,-0.1619018,0.17240594,-0.939073,0.34769325,0.76642749
SEMA6B,7.41876118,-0.1823075,0.19634459,-0.9285077,0.35314428,0.76927336
SEMA6C,12.9791595,-0.0786469,0.1606562,-0.4895354,0.62446267,0.90032836
SEMA6D,5.31881471,0.42895635,0.23962939,1.79008237,0.07344067,
SEMA7A,7.89495307,0.18377023,0.17872864,1.02820812,0.30385194,0.73856016
SEMG1,8.33026329,-0.0142995,0.17518399,-0.0816256,0.93494443,0.99107303
SEMG2,6.40942987,0.23754534,0.20410935,1.16381409,0.24449936,
SENP1,14.5516618,0.12823691,0.15343233,0.83578806,0.40327414,0.79536867
SENP2,9.22426158,-0.0671914,0.16544499,-0.4061252,0.68465058,0.92142986
SENP3,10.4207299,-0.1370034,0.16187624,-0.8463464,0.39735954,0.79302531
SENP5,10.5183416,0.26094447,0.16867793,1.54699827,0.12186366,0.56752105
SENP6,13.086756,-0.1375136,0.14472392,-0.9501788,0.34202142,0.76232439
SENP7,10.3800544,-0.0465265,0.1657224,-0.2807498,0.77890231,0.95198338
SENP8,7.21671034,0.07873873,0.19788578,0.39789989,0.69070398,
SEPHS1,15.6290881,-0.0318093,0.13536683,-0.2349861,0.8142195,0.9609198
SEPHS2,8.20111574,0.18743039,0.17678244,1.0602319,0.28903911,0.72939683
SEPSECS,8.00769133,-0.0154278,0.19032357,-0.0810608,0.93539359,0.9911727
SEPTIN1,6.75126785,0.12091878,0.19063469,0.63429578,0.52588781,
SEPTIN10,12.367635,-0.1612484,0.21117425,-0.7635797,0.44511777,0.81232487
SEPTIN11,8.52121516,-0.0025958,0.18442167,-0.0140754,0.98876981,0.99722728
SEPTIN12,8.33712352,0.10495575,0.17627162,0.59542058,0.55156237,0.86896735
SEPTIN14,8.72906022,0.31286747,0.16700448,1.87340763,0.06101212,0.45532021
SEPTIN2,12.776444,-0.1320684,0.17187065,-0.7684174,0.44223923,0.8105627
SEPTIN3,4.36997698,0.34866605,0.24079915,1.44795382,0.14762997,
SEPTIN4,8.91930454,0.08688856,0.19797017,0.43889723,0.66073601,0.91550989
SEPTIN5,8.34503907,-0.2220203,0.19054423,-1.1651903,0.24394195,0.69852567
SEPTIN6,5.84772139,0.41669151,0.22002227,1.89386057,0.05824352,
SEPTIN7,28.1280347,-0.0878003,0.12303387,-0.7136274,0.47545758,0.83052011
SEPTIN8,12.6833854,0.13038612,0.16251701,0.80229217,0.42238397,0.8033684
SEPTIN9,12.9667639,-0.287519,0.19344617,-1.4862998,0.13719983,0.58713669
SERAC1,7.11105237,0.16968353,0.18622271,0.911186,0.36219738,
SERBP1,25.6831285,-0.477563,0.16423314,-2.9078357,0.0036394,0.19204708
SERF1A,13.2208065,0.11137027,0.1374431,0.81030093,0.41776724,0.80033216
SERF2,11.3847533,-0.0921067,0.20676141,-0.4454736,0.65597756,0.91372483
SERGEF,11.6339073,0.04910401,0.15344484,0.32001086,0.7489601,0.94143137
SERHL2,13.5184837,0.13056208,0.13579065,0.96149534,0.33630317,0.75935176
SERINC1,16.8618183,-0.1474167,0.13767142,-1.0707865,0.28426542,0.72759641
SERINC2,8.49392371,0.05332353,0.20422146,0.2611064,0.79401046,0.95645284
SERINC3,12.6020665,-0.091213,0.15359246,-0.5938641,0.55260302,0.86949195
SERINC4,10.6328951,0.02585845,0.1476349,0.17515136,0.8609607,0.97256964
SERINC5,8.26812808,-0.1954042,0.17770216,-1.0996162,0.27149939,0.71858502
SERP1,12.003723,0.05203333,0.16317418,0.31888216,0.74981587,0.94179462
SERP2,8.86202155,0.09803399,0.16838586,0.58219847,0.56043301,0.87335359
SERPINA1,16.7468412,-0.2248357,0.14653003,-1.5344002,0.12493122,0.57010794
SERPINA10,11.076766,0.56405917,0.27007728,2.08851024,0.03675183,0.39070854
SERPINA11,7.72137141,-0.0304336,0.18341346,-0.1659287,0.86821309,0.97419022
SERPINA12,9.04141043,0.00929527,0.27452282,0.03385973,0.972989,0.99443183
SERPINA2,8.60807002,0.07511032,0.16592529,0.45267556,0.65078238,0.9112534
SERPINA3,9.39273641,0.24518413,0.16387067,1.49620514,0.1346002,0.58390661
SERPINA4,8.11481667,0.4817219,0.20230046,2.38122005,0.0172554,0.31086683
SERPINA5,9.96781214,0.08662282,0.1599996,0.54139399,0.58823605,0.88553407
SERPINA6,8.22948362,0.21769983,0.17774106,1.22481452,0.22064511,0.67892745
SERPINA7,6.88716146,0.24789127,0.21281157,1.16483927,0.24408406,
SERPINA9,9.50730384,-0.2477446,0.16949937,-1.4616257,0.1438438,0.59609991
SERPINB1,10.5688224,0.02793181,0.16420235,0.17010603,0.86492675,0.97354438
SERPINB10,8.79502881,0.05694655,0.1772689,0.32124391,0.74802556,0.94134471
SERPINB11,12.066237,0.22241923,0.1498683,1.48409786,0.13778296,0.58786776
SERPINB12,10.7180866,-0.1011687,0.15220855,-0.6646719,0.50626037,0.84596842
SERPINB13,4.37442009,0.34021457,0.22621698,1.50393031,0.13259931,
SERPINB2,9.61256179,-0.1552093,0.17419559,-0.8910059,0.37292601,0.78087581
SERPINB3,8.11244031,0.31507037,0.17661217,1.78396747,0.07442895,0.48958867
SERPINB4,9.59256069,0.34974268,0.1695095,2.06326295,0.03908765,0.39736247
SERPINB5,12.2394323,-0.3300465,0.20217359,-1.6324908,0.10257614,0.53587264
SERPINB6,12.4091938,0.07506452,0.16648801,0.45087047,0.65208291,0.91196693
SERPINB7,9.78419018,0.34019275,0.22274991,1.52724079,0.12670115,0.57175721
SERPINB8,10.0568759,0.15144886,0.15732379,0.96265704,0.33571966,0.75888346
SERPINB9,9.07767826,-0.388896,0.17566635,-2.2138329,0.02684028,0.35473906
SERPINC1,9.04633754,0.40912834,0.16750713,2.44245327,0.01458782,0.29446487
SERPIND1,9.62475867,0.30907436,0.15854329,1.94946353,0.05124009,0.43064143
