gene,baseMean,log2FoldChange,lfcSE,stat,pval,adj_pval
SLC16A9,8.481920586,0.645118759,0.242820416,2.656773144,0.007889251,0.163051574
HKDC1,9.012386915,0.645448228,0.217324303,2.969977218,0.002978218,0.100451088
CEP162,9.644955338,0.645549589,0.226620307,2.84859551,0.004391267,0.119969184
AKAP14,9.855798124,0.645745594,0.229519582,2.81346624,0.004901053,0.126999056
IL23A,6.501493798,0.646070399,0.276309151,2.338215713,0.019376061,
NDC80,7.074363437,0.64747448,0.227205121,2.849735414,0.004375561,
TRHR,7.621096109,0.64775415,0.242662103,2.669366758,0.007599442,0.159486969
TUBGCP5,8.236608123,0.64831065,0.229920466,2.819717014,0.004806602,0.125394561
NSMAF,10.77286982,0.64899774,0.197518947,3.285749295,0.001017115,0.060075918
MYH4,6.168520731,0.649357782,0.253834313,2.558195439,0.010521694,
SPRTN,7.351783787,0.649599367,0.247922664,2.620169354,0.008788611,
OOSP2,4.540098061,0.649885302,0.301274556,2.157119776,0.030996333,
C16orf82,7.110465739,0.65092099,0.249465822,2.609259194,0.009073848,
TRMT10C,7.734711947,0.650931246,0.270283867,2.408324451,0.016025932,0.223983075
CUZD1,7.96483096,0.6510985,0.22541411,2.888454946,0.003871395,0.111568534
TXLNB,6.043566046,0.651239039,0.283459856,2.297464792,0.021592269,
MRPS31,7.411450056,0.651248663,0.228392859,2.851440561,0.004352162,
CHRND,7.706111298,0.651552579,0.250101665,2.605150903,0.00918338,0.179134808
GLB1L2,6.968468783,0.651643491,0.248983495,2.617215617,0.008865032,
CDH11,10.77509416,0.652116983,0.202587416,3.218941208,0.001286649,0.067993219
FBXW10,14.83523981,0.654846678,0.188784194,3.468757978,0.00052287,0.042812293
VPS13C,10.77510915,0.655880598,0.212829929,3.081712248,0.002058137,0.083133022
CDRT4,11.05596476,0.655933046,0.195131094,3.361499346,0.000775205,0.05203356
CRISPLD1,11.24339527,0.65619205,0.19518028,3.361979245,0.000773859,0.05203356
PLLP,8.261325864,0.65624263,0.251242639,2.611987492,0.009001755,0.177588433
ZSCAN16,6.618390672,0.656409146,0.268964949,2.440500699,0.014666918,
GSTM5,9.018943522,0.656613093,0.211728024,3.101210137,0.001927315,0.08062683
ATP11A,8.047231579,0.656902825,0.215236052,3.05201112,0.002273137,0.088503089
ITGAE,10.58629669,0.657011235,0.212069249,3.098097614,0.001947673,0.081160045
MBOAT4,8.190046336,0.657573246,0.240552666,2.733593669,0.00626473,0.144501895
COPS3,9.949512266,0.657968058,0.198376941,3.316756755,0.000910689,0.056616927
PMP2,9.70921882,0.658398515,0.19360844,3.400670519,0.000672208,0.048430385
ATL1,10.0721853,0.65865331,0.283237589,2.325444554,0.020048201,0.248150472
DAZL,7.636011746,0.660512204,0.225682952,2.926726175,0.003425503,0.105207988
ZNF430,10.83550407,0.661114813,0.218458604,3.026270432,0.002475908,0.092087075
BAALC,10.07468087,0.661154463,0.201373677,3.283221889,0.001026279,0.060164115
ZNF260,9.153027353,0.661572221,0.210359026,3.144967127,0.001661055,0.074883465
CEACAM7,10.83036756,0.661847975,0.214885522,3.080002634,0.002069988,0.083133022
ARHGEF28,9.132552334,0.664896593,0.223021354,2.98131359,0.002870147,0.098997606
POTEG,19.51084212,0.665120133,0.190948066,3.483251485,0.000495363,0.042196152
NR2C1,9.831034948,0.665146518,0.199644546,3.331653843,0.000863316,0.05523071
NRBF2,19.84116844,0.665283228,0.200254494,3.322188757,0.000893143,0.055977526
C16orf96,8.201627207,0.665466021,0.241441072,2.75622542,0.005847268,0.138697206
DNAJB4,10.08069628,0.665498131,0.206123309,3.228640834,0.0012438,0.066818496
TCEAL9,7.034509802,0.667156345,0.27456686,2.429850222,0.015105064,
GUCY1A2,8.51283277,0.667165899,0.22595744,2.952617531,0.003150921,0.102060713
CXCL3,8.763130961,0.667265393,0.267802116,2.491636001,0.012715628,0.203160151
CEPT1,10.14719733,0.667861727,0.21956361,3.041768745,0.002351925,0.089516533
GRK7,9.793636191,0.668143436,0.227596949,2.935643202,0.003328569,0.104577765
RFX4,8.617768651,0.669171922,0.229025974,2.921816726,0.003479962,0.106035695
MIX23,18.50421533,0.669431248,0.221220666,3.026079163,0.002477474,0.092087075
RFT1,10.40300352,0.670345606,0.222898276,3.007405969,0.002634876,0.094695856
CADPS,6.13651757,0.670653088,0.264702269,2.533612914,0.011289336,
CLIP4,8.948746804,0.671975663,0.233438633,2.878596641,0.003994489,0.113802373
MARCOL,6.031708424,0.672138213,0.235987129,2.848198618,0.004396748,
CLRN1,8.036167337,0.672435394,0.242499608,2.772933946,0.00555534,0.135311573
CST1,7.334162588,0.673250466,0.24302748,2.770264774,0.005601074,
TMC4,10.46737805,0.674106629,0.227018851,2.969386142,0.002983954,0.100451088
TICAM1,11.26440436,0.674340824,0.211297972,3.191421186,0.001415747,0.070251541
DDT,9.060353528,0.674815695,0.217026767,3.109366211,0.001874892,0.079415058
LBHD2,4.955856763,0.675041494,0.285693488,2.36281722,0.018136612,
RFWD3,10.30423367,0.675203411,0.25188172,2.680636817,0.007348222,0.157505282
WNT6,8.322891804,0.675580789,0.231011669,2.924444429,0.003450717,0.105352777
GLRA3,7.907560149,0.675642574,0.241517672,2.797487113,0.005150182,0.129535903
MAGEE2,8.183471401,0.676700111,0.227577667,2.97349086,0.002944332,0.100211274
UTP3,10.69180262,0.678361825,0.204743939,3.313220545,0.000922282,0.056878989
MTMR10,6.743479435,0.678405104,0.23211683,2.922688128,0.003470239,
EEF1AKMT4,7.473169662,0.678517429,0.226255576,2.998898152,0.002709579,
AWAT2,4.442711443,0.678529413,0.299177401,2.267983514,0.023330212,
TICRR,11.36216036,0.679255265,0.196809763,3.451329113,0.000557833,0.044218041
TPSG1,9.432158934,0.679284058,0.233534555,2.908708988,0.003629245,0.107568578
RCHY1,11.77250941,0.679620679,0.264677378,2.567732402,0.010236615,0.186773251
ERVMER34-1,7.317310292,0.679848107,0.260516534,2.609615967,0.009064392,
TMEM253,9.509696923,0.680437138,0.233726852,2.91124931,0.003599867,0.107556175
ABRA,6.997963217,0.680950042,0.2489506,2.735281789,0.006232689,
OR4F17,23.74406603,0.681067595,0.212805054,3.200429605,0.001372229,0.069985491
CCL7,8.904463472,0.682057492,0.233667667,2.918921142,0.003512451,0.106172972
SENP7,10.38005442,0.68228151,0.20792708,3.281349935,0.001033115,0.060335471
WDR44,7.638296529,0.68251638,0.238053145,2.86707567,0.004142839,0.116788857
GSAP,11.23657656,0.683449566,0.207972497,3.286249746,0.001015309,0.060075918
VSTM2B,5.158664444,0.684453663,0.312065524,2.193301118,0.028285691,
OR2AK2,6.532015214,0.684837787,0.279118863,2.45357042,0.014144584,
MYH15,8.799472931,0.685626576,0.222663105,3.079210523,0.0020755,0.083133022
KIFC1,9.984487847,0.68571757,0.235874996,2.907122761,0.0036477,0.107568578
C6orf223,8.270354324,0.686600614,0.231571077,2.964967057,0.003027153,0.101242195
KIF5C,9.339935485,0.68661388,0.215669698,3.183636298,0.001454376,0.070612561
PIWIL2,8.624065338,0.686846842,0.247562662,2.774436327,0.005529746,0.135115087
SMNDC1,12.23058233,0.688385511,0.191580744,3.59318738,0.000326658,0.033426137
YTHDF2,10.26748297,0.688887042,0.205567134,3.351153608,0.000804756,0.052701733
NEK2,19.54607711,0.689459768,0.18374244,3.752316381,0.000175208,0.024783113
FASTKD2,9.916934358,0.689591962,0.22051933,3.127127054,0.001765236,0.07688252
TMEM41A,12.64610144,0.691344128,0.192434413,3.592622123,0.000327367,0.033426137
FYTTD1,11.72786587,0.692242841,0.191055366,3.623257771,0.000290916,0.031365996
CLDN6,11.29507907,0.692523756,0.215677779,3.21091843,0.001323115,0.069151813
CCDC32,11.19103973,0.692919401,0.202099104,3.428611938,0.000606676,0.045406481
BRIX1,13.06462729,0.6940866,0.184211897,3.767870646,0.000164646,0.023948223
TSGA13,7.583585072,0.694169379,0.223701743,3.103102229,0.001915035,0.080452333
TMOD2,8.315526127,0.694254792,0.222540191,3.119682743,0.001810459,0.077236584
PADI1,9.515740521,0.694510761,0.207967052,3.339523032,0.000839224,0.054138721
TAS2R1,8.030215272,0.695644169,0.225438415,3.085739259,0.002030468,0.082897977
CD7,6.625725163,0.695688295,0.259499205,2.680887967,0.007342709,
FOXC2,8.042973191,0.695697657,0.236517606,2.941420169,0.00326711,0.104290494
KCNH6,7.967062144,0.695983567,0.22545749,3.086983569,0.002021988,0.082897977
TMEM196,7.028256822,0.696057284,0.275230719,2.528995624,0.011438945,
YTHDF3,9.129526285,0.696953812,0.218877235,3.184222478,0.001451434,0.070612561
OR51Q1,8.176460097,0.698399495,0.216869555,3.220366708,0.001280267,0.067993219
CHP2,9.242794489,0.698599549,0.269328244,2.593859215,0.009490534,0.181319769
PABPC1L,10.75057129,0.69999817,0.224139552,3.123046175,0.001789897,0.077021436
KCNT1,7.554379474,0.700932706,0.241114961,2.907047756,0.003648575,0.107568578
GCKR,7.8728512,0.701002717,0.249624094,2.808233391,0.004981411,0.128219358
CTPS2,8.032370732,0.703148067,0.27152607,2.589615305,0.009608324,0.182251627
KRTAP3-1,5.292645779,0.703865897,0.327422084,2.149720287,0.031577347,
ACER1,8.602813338,0.705739432,0.241906863,2.917401449,0.003529612,0.10621969
TNR,9.328803869,0.705883467,0.214168918,3.295919293,0.000981002,0.058546734
MON2,12.32483901,0.705892623,0.204902075,3.445024279,0.000571008,0.044509212
JADE3,7.919546194,0.706545389,0.251924942,2.804586889,0.005038111,0.128396666
ADIPOR1,8.779263837,0.706584145,0.222532427,3.175196335,0.001497352,0.071474197
ITPKA,7.254966305,0.706818184,0.240385969,2.940347088,0.003278448,
RICTOR,10.43203099,0.707121347,0.216622989,3.264295038,0.001097368,0.06197518
LNPK,11.79431154,0.70798873,0.195109365,3.628676307,0.000284878,0.030931349
CCR5,7.18599491,0.709281332,0.252786554,2.805850708,0.005018394,
HMGB3,11.82067296,0.709883223,0.221526541,3.204506425,0.001352943,0.069589837
AK8,12.56156557,0.710296019,0.194433187,3.653162463,0.00025903,0.029151299
KRTAP4-3,9.562970023,0.712156607,0.266642578,2.670828538,0.007566429,0.159370486
NMB,7.146199978,0.714529413,0.259117832,2.757546279,0.005823697,
TMCO2,8.207758646,0.714645488,0.228287156,3.130467351,0.001745284,0.076445422
MRPL46,9.155943765,0.714838693,0.227776878,3.138328617,0.001699143,0.075172301
DOP1A,10.0330592,0.715697724,0.215418596,3.322358134,0.0008926,0.055977526
PXN,24.61470137,0.716954438,0.320490375,2.237054504,0.025282778,0.275470613
USP47,7.710593136,0.717914783,0.225309291,3.186352331,0.00144079,0.070612561
PPP1R3A,7.636913172,0.71934432,0.248472446,2.895066768,0.003790779,0.109865644
INSRR,8.139092267,0.719932408,0.228486027,3.150881547,0.001627785,0.074033003
TTPA,7.837688561,0.72136322,0.227698024,3.168069747,0.001534547,0.073023598
PNKD,15.44174431,0.721693733,0.212930359,3.389341642,0.000700607,0.049487868
NPBWR2,7.400467508,0.721939985,0.240194251,3.005650558,0.002650134,
PDE6H,7.558208003,0.722168318,0.225795648,3.198327007,0.001382274,0.069985491
PPDPFL,6.371139236,0.722995073,0.248629822,2.907917757,0.00363844,
UPK1A,8.277880065,0.723160088,0.221867778,3.25941917,0.001116406,0.062591803
GOLGA5,12.05674313,0.724694496,0.194828362,3.719656049,0.000199494,0.025522961
ECEL1,5.468913818,0.725215235,0.265599919,2.730479879,0.006324219,
GSR,10.69415397,0.725332785,0.210286283,3.449263422,0.000562118,0.044218041
NRARP,10.9661185,0.727329467,0.212780616,3.418212995,0.000630338,0.046278785
C14orf93,6.494766861,0.727736206,0.271022114,2.685154342,0.007249632,
PTAR1,8.310363483,0.727787604,0.248539188,2.92826097,0.003408638,0.105016067
NCKIPSD,7.211563136,0.728436102,0.249856907,2.915413105,0.00355218,
ETFRF1,14.91228833,0.728914783,0.196177098,3.715595703,0.000202726,0.025522961
LRFN4,5.183043322,0.729795451,0.266827515,2.735083194,0.006236451,
ZNF396,11.00399042,0.729864177,0.205067886,3.559134447,0.000372079,0.035854466
PIGX,9.462025796,0.731922482,0.22371008,3.271745658,0.001068857,0.061131605
MYL1,8.889512455,0.732916077,0.229231758,3.197271111,0.001387345,0.069985491
PLRG1,9.834269866,0.734899088,0.197915506,3.713196114,0.000204658,0.025522961
DEFB131A,15.51233002,0.7357399,0.201000551,3.660387474,0.000251834,0.028549843
CCDC153,8.635791237,0.737068552,0.218670875,3.370675464,0.000749841,0.051382463
CMIP,6.513666644,0.74023569,0.282636161,2.619040984,0.008817735,
CCL4L1,14.74664962,0.742286681,0.212564406,3.492055391,0.000479319,0.041056321
ZNF649,11.49239451,0.742982522,0.211252894,3.517028845,0.000436406,0.038448647
OR10H3,10.34707156,0.743344022,0.227571195,3.26642404,0.00108915,0.061826767
PLA2G7,9.767021799,0.744220591,0.251887325,2.954577376,0.003130976,0.1018426
ACKR4,10.28839933,0.74475878,0.228834521,3.25457355,0.001135627,0.062756648
FAAH2,7.104065276,0.746705298,0.236457173,3.157888126,0.001589165,
MRE11,9.188498945,0.747244908,0.210533715,3.549288571,0.000386274,0.03620272
CEP85L,7.190015762,0.749138609,0.228840012,3.273634724,0.001061738,
STXBP3,10.4334616,0.749517012,0.208135749,3.601096946,0.000316877,0.033276808
EVI5,8.391468142,0.749738857,0.23092198,3.246719333,0.001167435,0.064055181
TREML4,6.687592076,0.750082837,0.232282255,3.229187003,0.001241427,
ZNF597,11.21527996,0.750844386,0.21813675,3.442081111,0.000577257,0.044724374
CISD2,26.73237785,0.751027789,0.197167052,3.809093778,0.000139477,0.023068799
FSCB,8.248092712,0.751318741,0.227504743,3.302431103,0.000958506,0.058412057
PTPRZ1,9.65011479,0.753084169,0.223534074,3.368990486,0.00075444,0.051468854
TREH,6.897527913,0.753698163,0.260442021,2.893919189,0.003804661,
ERMN,9.009715334,0.755111001,0.226998725,3.326498861,0.000879444,0.055570756
AGR3,9.855110383,0.755553018,0.233586102,3.234580357,0.001218216,0.065970848
TMEM91,9.171962749,0.758555479,0.228580841,3.318543561,0.000904882,0.056483692
H2BE1,6.734815489,0.759581581,0.254571056,2.983770402,0.002847203,
PSG9,8.253706245,0.759991219,0.230473352,3.297523172,0.000975416,0.058546734
CFAP20DC,9.624122447,0.761325881,0.206267404,3.690965551,0.000223404,0.027121645
PROSER1,9.311620816,0.762631106,0.224679676,3.394303932,0.000688033,0.049111532
IL16,8.207850129,0.762807088,0.244294053,3.122495527,0.001793248,0.077021436
CRIP3,7.361640954,0.763222598,0.236284599,3.230098799,0.001237474,
GTF2H2C,15.13887578,0.763648926,0.213944208,3.569383507,0.000357822,0.034959394
ERN1,7.676696793,0.764102346,0.224220873,3.407810953,0.000654862,0.0476258
RTL4,5.503634471,0.76500386,0.279471949,2.737318939,0.006194221,
CXCL6,6.945865281,0.76532781,0.262176413,2.919132966,0.003510065,
FCGR2B,6.315626552,0.766837473,0.248614653,3.08444198,0.002039344,
P2RY13,6.566962458,0.768519818,0.247944268,3.099566784,0.001938039,
PYGL,8.695094504,0.768690422,0.242031646,3.175991385,0.001493254,0.071474197
ZNF563,9.891552105,0.769074311,0.207155151,3.712552188,0.00020518,0.025522961
PDGFD,7.811851686,0.769969644,0.228276397,3.372970895,0.000743618,0.051183501
TNFSF8,8.60054993,0.774352935,0.252469443,3.067115475,0.002161353,0.085418751
MAGEA4,14.03021366,0.775303381,0.28380181,2.731847905,0.006298021,0.144501895
CACNA1F,8.179381757,0.776548626,0.308076894,2.52063248,0.011714413,0.19797935
GLI2,9.014243625,0.776645729,0.208064335,3.732719162,0.000189424,0.025522961
KIF26B,5.490419288,0.77671537,0.264100437,2.940984792,0.003271706,
C8orf86,10.164187,0.778205514,0.204652896,3.802562916,0.000143207,0.023068799
PEX5,8.048483961,0.779667003,0.227344799,3.429447277,0.000604812,0.045406481
TBCK,7.137579548,0.779925968,0.241731762,3.226410806,0.001253533,
ADRA1D,9.646284052,0.781445439,0.22943443,3.405964126,0.000659308,0.047724025
GREB1L,6.748152349,0.782821084,0.267292847,2.928701954,0.003403806,
GPRC6A,8.88145813,0.786974027,0.227563437,3.458262173,0.000543672,0.043657998
SP110,6.789469688,0.788727849,0.253032441,3.117101692,0.001826386,
COQ6,12.31996116,0.789160714,0.198909986,3.967426316,7.27e-05,0.015776949
SYT14,8.202027975,0.795587942,0.221778596,3.587307149,0.000334111,0.033890252
CA14,8.872675358,0.795625829,0.229046613,3.473641543,0.000513446,0.042560848
PACRG,5.700780942,0.798669589,0.261344443,3.05600371,0.002243085,
PRDM14,11.72321119,0.79987129,0.214505572,3.728906821,0.000192312,0.025522961
HSPA12B,6.521949286,0.802652156,0.242566966,3.308992027,0.000936325,
BMS1,18.75103216,0.802684795,0.216806922,3.702302437,0.000213652,0.026143509
TRIM4,8.649063994,0.803261442,0.252791004,3.177571308,0.001485142,0.071474197
FOSB,6.214269114,0.803561174,0.261575239,3.072007799,0.002126242,
PRSS33,6.337099928,0.805708,0.246060084,3.274436012,0.001058731,
CCDC62,8.12089229,0.805722811,0.242026666,3.329066271,0.000871377,0.055516056
PLAG1,8.458739577,0.806109606,0.22387121,3.600773883,0.000317271,0.033276808
PPP6R3,9.841965133,0.808393154,0.204955764,3.944232343,8.01e-05,0.016679778
TMEM38A,7.1035689,0.812018829,0.233094298,3.483649484,0.000494627,
UXT,5.814672413,0.814794899,0.258717064,3.149366671,0.001636248,
OR1N2,8.454447582,0.816267453,0.232849654,3.505555796,0.000455655,0.039916412
SHISAL1,9.099101551,0.819096924,0.262598582,3.11919782,0.001813442,0.077236584
SCN9A,6.692300357,0.819439358,0.244392597,3.352963095,0.000799514,
TESMIN,6.196682682,0.822317922,0.274466256,2.996062008,0.002734908,
SMC3,11.55433073,0.828750958,0.197464653,4.196958527,2.71e-05,0.009930787
MINDY4,7.035476103,0.831609214,0.242802521,3.425043577,0.000614701,
GFRA4,9.774881788,0.833365419,0.244094546,3.414109141,0.000639909,0.046758875
STAM,9.23543923,0.836677516,0.220333367,3.797325515,0.000146266,0.023068799
IL1RL1,9.576803362,0.84081664,0.244086585,3.444747439,0.000571593,0.044509212
SLC38A4,9.978947188,0.843325347,0.231282966,3.646292519,0.000266051,0.029724463
MBL2,8.529930523,0.844176176,0.226448216,3.727899439,0.000193082,0.025522961
SPON1,9.382713956,0.844857455,0.235823393,3.582585448,0.00034021,0.034283412
TAS2R42,9.199000206,0.848430443,0.225771041,3.757924124,0.000171329,0.024687361
FOXA1,7.618739059,0.853047738,0.257980134,3.30664119,0.000944218,0.057769626
PNLIPRP2,8.460945475,0.853403974,0.240431861,3.549462917,0.000386018,0.03620272
CENPA,9.717090215,0.858969027,0.2119478,4.052738595,5.06e-05,0.013413557
IL20RB,7.265686856,0.861909023,0.253211195,3.403913575,0.000664278,
RRP15,8.447546776,0.86422581,0.22866486,3.779443024,0.00015718,0.023079946
KRT83,6.600571019,0.86685109,0.280773217,3.087371005,0.002019354,
POU5F2,6.562653015,0.867585458,0.255671159,3.393364595,0.000690397,
STAG1,12.90392562,0.87016078,0.225804286,3.85360613,0.000116391,0.02086643
GRXCR2,9.433001771,0.870425623,0.21972694,3.961396916,7.45e-05,0.01580656
RNF141,9.440059991,0.870428595,0.213449397,4.077915462,4.54e-05,0.012738431
ITPRIP,11.22987554,0.870940998,0.264207114,3.296432809,0.00097921,0.058546734
RFC5,11.06675218,0.871506417,0.203635918,4.27972838,1.87e-05,0.008621111
MYOM2,8.125414652,0.871636965,0.22595003,3.857653689,0.000114481,0.02086643
PIK3R5,11.93498887,0.872048911,0.193858721,4.498373391,6.85e-06,0.007038354
EVI2B,10.54564933,0.872386689,0.23054511,3.784017325,0.000154317,0.023068799
TENT5D,7.945506681,0.874301676,0.259173252,3.373425579,0.000742391,0.051183501
EGR3,9.717446122,0.89432057,0.238195427,3.754566503,0.000173642,0.024783113
TADA2A,10.61911786,0.895970177,0.213215772,4.202175892,2.64e-05,0.009930787
RAB3GAP2,7.843468592,0.902254927,0.234035061,3.855212648,0.000115629,0.02086643
IQCC,7.113924062,0.903400577,0.232252573,3.889733343,0.000100354,
OR4K5,10.51594344,0.904397682,0.222525176,4.064248814,4.82e-05,0.013034269
TRPV1,5.399678149,0.90569834,0.309206974,2.929100619,0.003399444,
ZNF605,8.3037884,0.90657437,0.225576614,4.018920025,5.85e-05,0.014445648
ACTR5,11.33109137,0.908664798,0.246629466,3.684331854,0.000229303,0.027322953
CYP4F2,5.314669283,0.917691871,0.285500825,3.214323012,0.001307525,
TMPRSS11D,8.94342871,0.921236813,0.208132007,4.426214043,9.59e-06,0.007459243
TEKT5,8.277918896,0.921400027,0.225440862,4.087103018,4.37e-05,0.012571812
NECAP2,8.54560719,0.929970695,0.316645989,2.936941336,0.003314668,0.104577765
LAMB3,9.096145088,0.937109362,0.254432223,3.683139466,0.000230379,0.027322953
GRM5,8.473070044,0.944009412,0.220054882,4.289881705,1.79e-05,0.008613281
