gene_name,gene_id,gene_type,baseMean,log2FoldChange_R1,lfcSE,stat,pvalue,padj_R1,log2FoldChange_R39,padj_R39
FBXW2,ENSG00000119402.18,protein_coding,12.0720469946327,0.159945338721126,0.593595868395169,0.269451570061547,0.78758220586184,0.992385279735888,0.410782002655015,0.992587378328484
YIPF4,ENSG00000119820.11,protein_coding,5.51774648390252,0.168991586462481,0.627777000249431,0.269190471131208,0.787783112661572,0.992385279735888,-0.365586554999352,0.995521320397187
PELI2,ENSG00000139946.10,protein_coding,5.60306416593021,-0.168618009916434,0.626675568685044,-0.269067470222664,0.787877762596223,0.992385279735888,-0.38562158935944,0.992587378328484
ATP1A1,ENSG00000163399.16,protein_coding,8.43729933335081,-0.14289626438881,0.531093409729439,-0.269060511335675,0.787883117595013,0.992385279735888,-0.46748491516716,0.992587378328484
FES,ENSG00000182511.12,protein_coding,10.0391699122793,-0.13882894903295,0.516536117483959,-0.268769103134906,0.788107370867377,0.992385279735888,-0.0637313059187839,0.998086042062166
OAS3,ENSG00000111331.14,protein_coding,16.1174355240644,0.150867686394916,0.561881353741895,0.268504525715617,0.788310991717072,0.992385279735888,-0.0623356557552898,0.998086042062166
SEPHS2,ENSG00000179918.19,protein_coding,6.59029556097932,-0.167930326645242,0.625479139631584,-0.268482697511152,0.788327791519968,0.992385279735888,0.42870210654418,0.992587378328484
INVS,ENSG00000119509.13,protein_coding,2.23536890014743,0.225837189486343,0.842341938660822,0.268106310657386,0.788617488404989,0.992385279735888,0.702037136725813,0.983262496850266
MT2A,ENSG00000125148.7,protein_coding,11.1092624501733,-0.126514300423059,0.472327616922864,-0.267852854438787,0.78881258469214,0.992385279735888,-0.151577370419847,0.998086042062166
FANCL,ENSG00000115392.12,protein_coding,5.38359223020459,-0.177234393063461,0.662471534085355,-0.267535107464142,0.789057187083195,0.992385279735888,-0.757439753363859,0.953507896005218
JAML,ENSG00000160593.19,protein_coding,13.2624005058705,0.111942709659383,0.419220146318086,0.267026073633506,0.789449085889598,0.992385279735888,-0.0941363350778426,0.998086042062166
KLF11,ENSG00000172059.11,protein_coding,4.05652588768952,-0.209324391802167,0.784147382376074,-0.266945215283236,0.78951134263203,0.992385279735888,-0.12657164014605,0.998086042062166
ZNF791,ENSG00000173875.14,protein_coding,6.40124770861511,0.171213462823108,0.641530694456867,0.266882729544314,0.789559454335665,0.992385279735888,-0.272519745017136,0.998086042062166
USP4,ENSG00000114316.13,protein_coding,22.109957158691,-0.0818312474132779,0.306715357188275,-0.266798663632113,0.789624183238893,0.992385279735888,-0.158352601385003,0.995521320397187
QRSL1,ENSG00000130348.11,protein_coding,3.91634653897573,0.185767968565554,0.697191115650478,0.266452002034238,0.789891120376364,0.992385279735888,0.169361241114199,0.998086042062166
FOXP4,ENSG00000137166.17,protein_coding,7.16057978928376,0.155785680897268,0.584670179162345,0.266450533051748,0.789892251578026,0.992385279735888,-0.0401707922984036,0.998086042062166
AZI2,ENSG00000163512.14,protein_coding,4.74234433632133,0.188739370110749,0.708745198545517,0.266300738965257,0.790007604031133,0.992385279735888,-0.329450363915861,0.998086042062166
GTF3A,ENSG00000122034.17,protein_coding,23.8963012122319,-0.0915603053149562,0.344289251439194,-0.265940063281723,0.790285369683018,0.992385279735888,0.162528166852271,0.995521320397187
H1-4,ENSG00000168298.7,protein_coding,101.860103335241,0.0624639385096054,0.235078341382202,0.265715412752757,0.790458392321184,0.992385279735888,-0.198052292128574,0.992587378328484
TET2,ENSG00000168769.14,protein_coding,25.1413487263058,-0.0743157437343357,0.279693671081458,-0.265704059183706,0.790467136952637,0.992385279735888,-0.06032129608,0.998086042062166
ARHGAP10,ENSG00000071205.12,protein_coding,8.41920708376028,-0.142245703862336,0.535686698815265,-0.265538987951222,0.790594279431976,0.992385279735888,0.0377183734108548,0.998086042062166
G3BP2,ENSG00000138757.15,protein_coding,20.9376114328519,-0.10003530190019,0.376770293825562,-0.265507402094988,0.790618608377046,0.992385279735888,0.0085813966775708,0.998086042062166
SH2B3,ENSG00000111252.11,protein_coding,21.8818559704929,-0.0931089812389854,0.350722770825557,-0.265477433985306,0.790641691444566,0.992385279735888,0.0387876364806538,0.998086042062166
PRKAR2B,ENSG00000005249.13,protein_coding,16.8566614028295,-0.131392452652492,0.495000642620024,-0.265438953689101,0.790671331330272,0.992385279735888,0.132294096487967,0.998086042062166
CWC27,ENSG00000153015.16,protein_coding,6.15435499472481,0.142238588169686,0.536595548251222,0.265075975067712,0.790950934632081,0.992385279735888,0.425883076663623,0.992587378328484
RFTN1,ENSG00000131378.14,protein_coding,13.4643921965907,-0.113666840226585,0.429261286218312,-0.264796392956751,0.791166315745838,0.992385279735888,-0.295388184306779,0.992587378328484
TMEM165,ENSG00000134851.13,protein_coding,6.18971383100561,-0.149256187361839,0.563692369872648,-0.264783054266922,0.791176591844398,0.992385279735888,-0.373975350995983,0.992587378328484
PI4KB,ENSG00000143393.17,protein_coding,10.5607963158952,-0.146853440365149,0.555459629764607,-0.264381842524511,0.791485701482243,0.992385279735888,0.488543329788857,0.983262496850266
CCDC186,ENSG00000165813.20,protein_coding,7.3099107491679,0.128758719813501,0.48715678157339,0.264306532688808,0.791543726860377,0.992385279735888,0.379223856212584,0.992587378328484
CBX7,ENSG00000100307.13,protein_coding,9.75748832753889,-0.157913077164273,0.597538020196093,-0.264272852650365,0.791569677323528,0.992385279735888,-0.207971918418139,0.998086042062166
ARHGAP45,ENSG00000180448.11,protein_coding,62.5741725187151,-0.0749547260068459,0.283767687233486,-0.264141159754995,0.791671148891156,0.992385279735888,-0.0975225878949482,0.998086042062166
MANBA,ENSG00000109323.11,protein_coding,5.5811367345377,0.181901398170204,0.690397960315632,0.263473255464201,0.792185834576533,0.992385279735888,-0.689469038866501,0.983262496850266
CD72,ENSG00000137101.13,protein_coding,4.18575784164698,0.18413806300337,0.699751208874912,0.263147902665913,0.79243658360178,0.992385279735888,0.327310884572252,0.995521320397187
CRAT,ENSG00000095321.18,protein_coding,6.41428421554352,-0.175648610878504,0.668536636677684,-0.262735953786162,0.792754102924468,0.992385279735888,-0.0779491640909107,0.998086042062166
WASHC4,ENSG00000136051.15,protein_coding,12.4111798986932,0.121630282629608,0.463388509582113,0.262480143798333,0.79295129181115,0.992385279735888,0.188496460691358,0.998086042062166
DUS1L,ENSG00000169718.18,protein_coding,10.805881722371,0.238582962276571,0.9092500722106,0.262395318480998,0.793016681587246,0.992385279735888,0.10688357744714,0.998086042062166
PTEN,ENSG00000171862.11,protein_coding,49.2732445310524,-0.0539162481762862,0.205550796067174,-0.262301334793499,0.793089133027999,0.992385279735888,-0.157823729243733,0.992587378328484
TRDC,ENSG00000211829.9,TR_C_gene,5.32707977055832,-0.15525999322936,0.593054890027578,-0.261797003683994,0.793477949240138,0.992385279735888,-0.0654967315182041,0.998086042062166
MEIS1,ENSG00000143995.20,protein_coding,4.33420278099196,-0.192575905432467,0.736099043033954,-0.261616839819181,0.793616859788149,0.992385279735888,-0.496525996663972,0.992587378328484
CCT2,ENSG00000166226.13,protein_coding,7.34561492839828,0.149575580500612,0.571849202582517,0.261564726898485,0.793657041288294,0.992385279735888,0.264442534385181,0.995521320397187
CTC1,ENSG00000178971.16,protein_coding,5.40710511233093,0.16969033996114,0.649849348245934,0.261122582363383,0.793997977438848,0.992385279735888,-0.149062760530161,0.998086042062166
GNLY,ENSG00000115523.17,protein_coding,12.7470647656126,-0.125363949180312,0.480407459182962,-0.26095337777128,0.794128460943759,0.992385279735888,-0.161665604860192,0.998086042062166
PPP2R5C,ENSG00000078304.19,protein_coding,35.1098182430596,-0.0610644956035246,0.234028612993415,-0.260927477296303,0.794148434815397,0.992385279735888,-0.0159629079489431,0.998086042062166
AP5M1,ENSG00000053770.12,protein_coding,3.76690878322453,0.185028633792228,0.709380835994865,0.260831170513277,0.794222705653704,0.992385279735888,0.678141478452818,0.983262496850266
IGF1R,ENSG00000140443.15,protein_coding,2.99251974539959,-0.225735087463197,0.867480268127384,-0.260219276169229,0.794694636075834,0.992385279735888,0.984425437375548,0.953507896005218
JPT1,ENSG00000189159.16,protein_coding,5.65421012975531,-0.189775797544128,0.731000768335967,-0.259610941280034,0.795163895723979,0.992385279735888,-0.461891845814866,0.992587378328484
HMOX1,ENSG00000100292.18,protein_coding,9.39992387567866,-0.142448406018566,0.548718949495386,-0.259601761793654,0.795170977198641,0.992385279735888,-0.0142769398583867,0.998086042062166
HIRA,ENSG00000100084.14,protein_coding,3.90778738002212,0.232295001244596,0.897487564218918,0.258828100249793,0.795767875607789,0.992385279735888,0.164645488426825,0.998086042062166
SUPT20H,ENSG00000102710.20,protein_coding,5.08520103203325,0.156374425815479,0.604531780983672,0.258670314339855,0.795889625902676,0.992385279735888,0.170631089936305,0.998086042062166
DSE,ENSG00000111817.19,protein_coding,4.91832350940547,0.187991226328327,0.727210950701432,0.258509894751998,0.79601341348267,0.992385279735888,0.380291138772003,0.995521320397187
FAM193B,ENSG00000146067.16,protein_coding,5.10242017051177,-0.176306676171469,0.682028272237116,-0.258503471700911,0.796018369929141,0.992385279735888,-0.392540843470619,0.995521320397187
TMEM30A,ENSG00000112697.17,protein_coding,3.58096784007499,-0.229342672129081,0.887294514941645,-0.258474123605018,0.796041016944847,0.992385279735888,0.15202281117574,0.998086042062166
ZNF267,ENSG00000185947.15,protein_coding,8.81553677093479,0.141251791060629,0.547943065184962,0.257785525605563,0.796572435936401,0.992385279735888,-0.151254569520141,0.998086042062166
DEF6,ENSG00000023892.11,protein_coding,23.6090644903598,-0.103775828352843,0.402989699367575,-0.257514840988992,0.796781360072878,0.992385279735888,-0.0276772657253152,0.998086042062166
CKAP2,ENSG00000136108.15,protein_coding,7.03749187857217,-0.149799890431908,0.581950090325405,-0.257410202218794,0.796862127948445,0.992385279735888,-0.515583110454143,0.992587378328484
ITGB1,ENSG00000150093.20,protein_coding,17.2955584555875,-0.11016548911734,0.428399871939362,-0.257155747079527,0.797058544158944,0.992385279735888,0.0080677901117454,0.998086042062166
PDCD2,ENSG00000071994.11,protein_coding,8.0615542987772,0.125772042130408,0.489097074758966,0.257151491229814,0.797061829396928,0.992385279735888,0.0068284165042007,0.998086042062166
FNBP4,ENSG00000109920.13,protein_coding,7.2585818321767,0.191728327441869,0.746621011503185,0.256794711758592,0.797337252622912,0.992385279735888,0.0121268088325383,0.998086042062166
TRIM24,ENSG00000122779.18,protein_coding,7.90864488855514,0.15973351699046,0.622343146898142,0.256664699830949,0.797437624270529,0.992385279735888,0.0422985754289127,0.998086042062166
LTBP1,ENSG00000049323.16,protein_coding,9.10388131204258,0.155331883841732,0.605714020940063,0.256444259950692,0.797607815647491,0.992385279735888,-0.100450869785527,0.998086042062166
USP28,ENSG00000048028.11,protein_coding,6.79420477320682,-0.13815721760943,0.541379835219628,-0.25519461313771,0.798572791459015,0.992385279735888,0.193443672122142,0.998086042062166
BAZ1A,ENSG00000198604.11,protein_coding,20.0068574780101,0.0833387276892118,0.327429510945093,0.254524179719363,0.799090626309602,0.992385279735888,0.158710200310667,0.995521320397187
HMGB1P5,ENSG00000132967.9,transcribed_processed_pseudogene,7.28302025703466,-0.141403930101296,0.555961491821258,-0.25434123078934,0.799231949258386,0.992385279735888,0.153454143753069,0.998086042062166
LRRC58,ENSG00000163428.4,protein_coding,6.36362724574562,-0.147395552339102,0.580000804919385,-0.254129909974157,0.799395196882251,0.992385279735888,0.397080649439184,0.992587378328484
TMSB10,ENSG00000034510.6,protein_coding,242.346562608665,0.0449964226909427,0.177064891419374,0.254123910902076,0.799399831358567,0.992385279735888,-0.0614655547869202,0.998086042062166
HMGA1,ENSG00000137309.20,protein_coding,24.1355084263313,-0.104200538773116,0.410192833445246,-0.254028179619634,0.799473787812079,0.992385279735888,-0.298442542452528,0.992587378328484
MLXIP,ENSG00000175727.14,protein_coding,13.0406568328958,-0.106272744288116,0.418797520003356,-0.253756861519295,0.799683402258322,0.992385279735888,0.579461571687572,0.922405531070794
ZNF451,ENSG00000112200.17,protein_coding,11.8725490969221,0.11547134158416,0.455480382284581,0.253515510382649,0.799869877011701,0.992385279735888,-0.0381735703220996,0.998086042062166
GMCL1,ENSG00000087338.5,protein_coding,5.69458966792007,-0.185366864073003,0.731310637918262,-0.253472128616459,0.799903396208316,0.992385279735888,-0.194715958546824,0.998086042062166
CTDSP1,ENSG00000144579.8,protein_coding,18.1039618560199,0.0796095521853335,0.314289788981147,0.253299836572511,0.800036522386282,0.992385279735888,-0.0069001017953229,0.998086042062166
SERBP1,ENSG00000142864.15,protein_coding,53.2929193256246,0.0652743157795288,0.258137183138822,0.252866770241408,0.800371168623883,0.992385279735888,0.0089384384873268,0.998086042062166
TKT,ENSG00000163931.16,protein_coding,57.4614566485782,-0.0651579003560152,0.257866106684695,-0.252681134382995,0.800514627485414,0.992385279735888,-0.0667908013031208,0.998086042062166
PLEKHF2,ENSG00000175895.4,protein_coding,8.76046067921953,-0.116729815935045,0.462536728552457,-0.252368749829574,0.800756052564208,0.992385279735888,0.311221847652446,0.992587378328484
CWC25,ENSG00000273559.5,protein_coding,5.43896248806034,0.168451898728922,0.6681014881927,0.252135194586388,0.800936567180852,0.992385279735888,-0.0699138914826148,0.998086042062166
MDM1,ENSG00000111554.15,protein_coding,4.54254768624439,-0.199727398671515,0.792303824952659,-0.252084354992794,0.800975862461661,0.992385279735888,-0.215683331769072,0.998086042062166
STRADB,ENSG00000082146.13,protein_coding,38.7749839074457,-0.0779370464809935,0.309411522266101,-0.251887990176286,0.801127642805312,0.992385279735888,0.103402081600057,0.998086042062166
ZYX,ENSG00000159840.16,protein_coding,78.7291036816747,0.0548323770557049,0.217898747550231,0.25164154302018,0.801318144957064,0.992385279735888,-0.0194270501967422,0.998086042062166
SEPTIN1,ENSG00000180096.12,protein_coding,17.5104699910631,0.131163036478958,0.521266858717768,0.25162358643248,0.801332025751978,0.992385279735888,0.364315927948529,0.992587378328484
SORT1,ENSG00000134243.12,protein_coding,4.41555426567877,-0.186528952514543,0.741642867003011,-0.25150778199797,0.801421546360274,0.992385279735888,-0.76396529822934,0.983262496850266
ADAM19,ENSG00000135074.16,protein_coding,5.53549938626603,-0.181682742113912,0.722420260728366,-0.251491759008439,0.801433932859615,0.992385279735888,0.257617134683287,0.998086042062166
FTH1P2,ENSG00000234975.6,processed_pseudogene,13.8245278421451,0.0947064937895835,0.377137346848527,0.251119372241915,0.801721818813256,0.992385279735888,0.244034408908276,0.992587378328484
NUP153,ENSG00000124789.12,protein_coding,13.6976749776703,0.114686196867763,0.457447047671558,0.250709229519624,0.80203892441593,0.992385279735888,0.152119438152526,0.998086042062166
TRAM1,ENSG00000067167.8,protein_coding,10.1692511798656,-0.132201151279745,0.527492266780427,-0.25062197041606,0.802106393799622,0.992385279735888,-0.396942448310425,0.992587378328484
TMEM59,ENSG00000116209.12,protein_coding,6.674908314197,-0.141694876807226,0.566135403234089,-0.250284430187166,0.80236739628768,0.992385279735888,-0.141902512955615,0.998086042062166
PCED1B-AS1,ENSG00000247774.7,lncRNA,6.05450884722891,0.172602783301712,0.689784475993384,0.250227120656985,0.802411712988573,0.992385279735888,0.170707284383023,0.998086042062166
KRCC1,ENSG00000172086.9,protein_coding,5.31704783160723,0.149513280876888,0.599746793888275,0.249294006071402,0.803133367458816,0.992385279735888,0.488233825730634,0.989491045071349
CHMP7,ENSG00000147457.14,protein_coding,16.1395251697284,0.100627211637375,0.403808853758928,0.249195159295464,0.803209823668107,0.992385279735888,0.0009460677244583,0.999404308199523
